Customer,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Churn
1815,165,1,0,0.00,1,242.9,126,60.0,10.49,0.0,No
1816,64,1,0,0.26,3,124.1,117,40.6,9.64,6.4,No
1817,31,1,0,0.00,0,177.3,129,44.0,7.64,5.1,No
1818,42,1,0,0.00,0,196.5,89,54.0,12.07,4.0,No
1819,146,0,0,0.00,1,111.1,126,46.0,15.67,10.5,No
1820,105,1,0,0.33,1,193.7,108,52.3,9.16,10.8,No
1821,74,1,0,0.00,1,165.3,120,45.0,9.93,9.8,No
1822,88,1,0,0.00,3,138.3,116,44.0,11.80,9.6,No
1823,91,1,1,1.67,1,146.1,98,65.7,13.87,6.2,No
1824,74,1,0,0.34,0,187.7,127,49.4,8.17,9.1,No
1825,104,1,1,3.62,2,182.1,66,86.2,10.68,13.4,No
1826,123,1,0,0.00,5,242.2,87,61.0,11.31,8.2,Yes
1827,96,1,0,0.00,1,276.9,105,69.0,12.35,10.3,Yes
1828,157,1,0,0.00,3,276.2,95,62.0,8.29,2.2,No
1829,112,1,1,2.62,0,183.2,95,79.2,12.64,9.7,No
1830,165,1,1,2.57,3,167.4,113,69.7,8.64,9.5,No
1831,141,1,1,2.16,4,185.4,87,68.6,8.93,8.0,No
1832,113,1,0,0.00,1,155.0,93,55.0,16.53,13.5,No
1833,90,1,0,0.28,2,114.4,122,33.8,6.39,10.1,No
1834,120,1,0,0.00,0,221.3,106,61.0,13.38,9.3,No
1835,61,1,0,0.00,1,197.3,67,57.0,13.23,9.0,No
1836,84,1,0,0.00,0,169.5,96,43.0,7.88,10.6,No
1837,23,1,0,0.00,6,190.2,89,47.0,8.32,15.0,No
1838,127,1,1,3.29,2,129.7,115,68.9,8.04,12.2,No
1839,111,1,0,0.00,0,249.8,109,64.0,12.12,11.6,Yes
1840,140,1,0,0.26,1,162.6,98,48.6,10.31,8.2,No
1841,120,1,0,0.00,2,252.0,120,56.0,7.51,9.6,No
1842,99,1,1,2.46,1,200.7,88,81.6,13.21,9.1,No
1843,121,1,0,0.00,1,150.7,105,43.0,9.87,9.2,No
1844,44,1,0,0.32,1,143.2,77,42.2,8.49,7.6,No
1845,38,1,1,4.10,2,115.4,98,75.0,8.31,15.2,No
1846,100,1,0,0.33,4,210.9,85,67.3,16.47,9.4,No
1847,84,1,0,0.26,2,190.2,102,52.6,9.89,9.8,No
1848,36,1,0,0.00,2,177.9,129,50.0,11.23,10.8,No
1849,64,1,1,1.22,0,94.4,104,40.2,6.81,4.5,No
1850,51,1,0,0.00,1,232.4,109,56.0,9.37,9.1,No
1851,85,1,0,0.00,2,96.7,97,33.0,9.69,9.7,No
1852,30,1,0,0.00,3,145.0,76,46.0,12.04,7.1,No
1853,132,1,1,3.11,0,182.9,54,87.1,14.62,11.5,No
1854,37,1,0,0.00,2,239.9,120,64.0,13.08,8.9,Yes
1855,74,1,0,0.00,2,124.0,102,44.0,13.11,11.7,No
1856,81,1,0,0.00,3,183.6,116,45.0,7.63,12.2,No
1857,62,1,0,0.00,3,186.8,94,50.0,10.38,8.8,No
1858,144,1,0,0.21,4,61.6,117,20.1,3.86,8.2,Yes
1859,91,0,0,0.00,2,246.4,110,58.0,9.10,12.1,Yes
1860,163,1,1,3.73,2,219.6,99,93.3,10.52,13.8,No
1861,147,0,1,2.19,3,219.9,118,77.9,10.43,8.1,No
1862,21,1,0,0.00,5,92.6,95,30.0,8.10,11.3,Yes
1863,133,1,1,3.81,2,174.0,80,86.1,10.47,14.1,Yes
1864,21,1,0,0.00,0,146.0,78,35.0,5.49,6.8,No
1865,131,1,0,0.00,2,263.4,123,58.0,7.60,10.7,No
1866,95,1,0,0.00,1,135.0,99,39.0,9.18,12.5,No
1867,114,1,1,3.51,0,222.8,98,89.1,9.03,13.0,No
1868,154,1,0,0.00,0,166.9,99,42.0,7.75,7.2,No
1869,88,1,0,0.00,1,264.8,124,66.0,12.27,14.8,Yes
1870,88,1,0,0.00,3,183.5,93,46.0,8.53,8.3,No
1871,105,1,1,2.19,2,236.5,111,72.9,5.85,8.1,No
1872,156,1,0,0.42,1,150.5,106,43.2,7.65,3.5,No
1873,117,1,1,2.35,2,205.7,98,70.5,6.81,8.7,No
1874,67,1,1,2.67,2,115.6,111,66.7,11.89,9.9,No
1875,57,1,0,0.00,3,161.0,113,46.0,10.40,8.4,No
1876,75,0,0,0.00,4,211.3,61,45.0,5.28,9.7,Yes
1877,64,1,1,3.59,1,154.6,92,69.9,4.17,13.3,No
1878,184,1,1,2.75,0,200.3,76,83.5,12.68,10.2,No
1879,55,0,0,0.32,1,191.9,91,58.2,12.81,14.3,Yes
1880,129,1,0,0.00,4,143.7,114,50.0,14.89,11.4,No
1881,110,1,0,0.33,1,208.0,69,47.3,4.76,8.0,No
1882,65,1,0,0.00,1,116.8,87,36.0,8.95,14.1,No
1883,71,1,1,3.54,1,115.4,90,74.4,10.87,13.1,No
1884,173,1,0,0.00,0,172.5,78,42.0,7.13,10.9,No
1885,79,1,0,0.00,3,261.7,97,63.0,10.53,6.0,Yes
1886,46,1,0,0.21,1,210.2,92,58.1,11.37,13.1,No
1887,120,1,0,0.00,1,165.0,100,56.0,15.86,8.3,No
1888,176,1,0,0.00,3,223.2,76,57.0,10.72,10.1,No
1889,131,1,0,0.00,2,196.1,89,50.0,9.28,5.2,No
1890,141,1,0,0.24,2,160.1,87,52.4,12.84,7.0,No
1891,87,1,0,0.29,1,228.7,90,55.9,8.15,11.8,No
1892,90,1,1,1.57,1,150.1,109,64.7,13.24,5.8,No
1893,189,1,0,0.00,3,208.3,106,56.0,11.84,11.3,No
1894,113,1,0,0.00,1,272.1,111,70.0,13.43,8.5,Yes
1895,20,1,0,0.00,2,186.8,89,54.0,12.67,12.3,No
1896,48,1,1,2.16,1,172.0,111,68.6,10.01,8.0,No
1897,92,1,0,0.27,2,181.4,98,47.7,8.23,10.9,No
1898,105,1,1,2.30,0,193.5,85,75.0,11.01,8.5,No
1899,50,1,0,0.00,3,188.9,94,50.0,10.20,11.6,No
1900,117,0,0,0.00,1,287.4,118,71.0,12.98,10.0,Yes
1901,189,1,1,4.16,1,155.2,116,84.6,9.78,15.4,No
1902,177,1,1,2.81,1,230.2,106,84.1,9.81,10.4,No
1903,128,1,1,3.78,1,171.2,88,79.8,7.29,14.0,No
1904,45,1,0,0.00,1,78.6,106,30.0,9.37,7.4,Yes
1905,170,1,0,0.00,1,285.7,44,63.0,8.38,8.7,Yes
1906,61,0,0,0.00,2,78.2,103,30.0,9.80,10.1,No
1907,40,0,0,0.23,0,220.8,100,63.3,13.29,6.4,No
1908,74,1,1,3.94,2,193.7,91,93.4,12.31,14.6,No
1909,113,1,0,0.00,2,156.0,141,49.0,12.84,11.9,No
1910,68,1,0,0.00,3,148.8,70,47.0,12.33,12.1,No
1911,102,1,1,3.86,0,214.7,86,102.6,15.72,14.3,No
1912,64,1,0,0.00,2,174.5,98,45.0,9.01,10.7,No
1913,87,1,0,0.00,4,256.2,105,58.0,8.04,7.4,No
1914,27,1,0,0.00,0,193.8,102,44.0,5.95,9.2,No
1915,126,0,1,2.59,1,129.3,123,62.9,8.83,9.6,No
1916,116,1,0,0.00,1,51.1,106,27.0,10.43,12.3,No
1917,68,0,1,3.65,1,195.5,113,84.5,8.58,13.5,Yes
1918,82,1,0,0.00,0,101.0,93,31.0,7.78,13.3,No
1919,110,1,0,0.30,1,222.7,94,50.0,5.29,13.5,No
1920,63,1,0,0.00,3,132.9,122,29.0,3.35,9.9,No
1921,117,1,0,0.00,2,181.5,95,49.0,10.26,14.7,No
1922,128,1,0,0.00,0,125.2,99,39.0,10.27,18.9,No
1923,57,1,0,0.00,0,169.6,96,49.0,11.74,11.2,No
1924,157,1,0,0.00,1,152.7,105,48.0,12.88,9.4,No
1925,108,1,0,0.00,0,210.6,117,50.0,8.21,9.4,No
1926,149,1,0,0.00,4,119.2,88,35.0,8.42,12.2,Yes
1927,95,1,0,0.00,1,237.3,83,54.0,7.70,11.2,No
1928,30,1,0,0.00,2,162.3,96,49.0,12.20,9.1,No
1929,101,1,0,0.25,3,217.7,118,59.5,11.59,0.0,No
1930,90,1,0,0.32,2,157.9,72,50.2,11.70,12.2,No
1931,84,1,0,0.27,1,86.0,83,39.7,13.04,8.9,No
1932,127,1,1,2.08,1,235.6,124,81.8,11.84,7.7,No
1933,87,1,1,1.92,2,240.8,102,67.2,3.80,7.1,No
1934,68,1,0,0.00,2,143.6,80,36.0,6.72,15.5,No
1935,110,1,0,0.00,4,242.5,110,56.0,8.12,7.8,No
1936,72,1,0,0.00,1,138.9,111,42.0,10.58,10.8,No
1937,115,1,0,0.00,1,245.0,97,63.0,12.54,13.7,Yes
1938,112,1,0,0.00,0,166.0,79,35.0,3.73,6.3,No
1939,39,1,0,0.00,1,295.4,126,70.0,11.61,11.5,Yes
1940,87,1,0,0.00,0,58.0,125,16.0,3.38,11.5,No
1941,56,1,0,0.16,4,162.3,99,42.6,7.46,14.8,Yes
1942,89,1,1,2.35,1,209.9,113,80.5,12.49,8.7,No
1943,43,1,0,0.26,2,159.5,99,40.6,5.99,6.8,No
1944,123,1,1,3.56,1,305.2,80,101.6,7.83,13.2,No
1945,209,1,0,0.00,3,227.2,128,61.0,12.92,8.9,No
1946,107,1,1,3.21,1,201.8,79,93.1,15.25,11.9,No
1947,20,1,1,1.92,0,171.5,98,62.2,7.66,7.1,No
1948,51,1,0,0.00,1,229.7,129,68.0,16.80,9.6,Yes
1949,62,1,0,0.00,1,281.0,66,62.0,8.03,0.0,No
1950,64,1,1,2.03,1,291.1,150,89.3,11.34,7.5,No
1951,88,1,0,0.00,2,65.4,97,26.0,8.41,13.8,No
1952,157,1,0,0.00,2,240.2,67,54.0,7.65,10.2,No
1953,95,1,0,0.00,2,269.0,120,66.0,11.69,7.3,Yes
1954,122,1,0,0.39,1,170.5,94,47.9,8.69,11.3,No
1955,116,1,0,0.00,0,129.4,84,36.0,7.87,13.3,No
1956,85,1,0,0.00,3,255.3,114,60.0,9.73,3.7,No
1957,42,1,0,0.00,1,303.9,106,72.0,11.61,5.8,Yes
1958,108,1,1,2.59,4,162.1,83,68.9,8.59,9.6,Yes
1959,172,1,0,0.00,2,270.0,102,68.0,12.83,12.0,Yes
1960,177,1,0,0.00,1,175.7,120,45.0,8.43,14.6,No
1961,77,1,0,0.00,1,142.3,112,51.0,15.32,9.9,No
1962,13,1,0,0.00,4,193.2,89,50.0,9.72,9.7,No
1963,109,1,1,2.86,5,230.5,116,90.6,13.29,10.6,No
1964,83,1,1,2.35,3,272.5,105,91.5,12.65,8.7,No
1965,101,1,0,0.00,1,220.3,124,54.0,9.43,10.6,No
1966,92,0,0,0.00,0,255.8,125,56.0,7.14,11.7,No
1967,63,1,1,3.32,1,152.2,119,79.2,11.36,12.3,No
1968,87,1,0,0.00,1,237.2,124,60.0,11.13,11.0,No
1969,75,1,0,0.00,2,314.6,102,68.0,8.49,5.7,Yes
1970,205,1,0,0.32,2,49.9,123,25.2,7.54,10.1,No
1971,99,1,1,2.51,2,216.0,125,82.1,11.62,9.3,Yes
1972,128,1,0,0.00,1,148.5,105,46.0,12.15,6.8,No
1973,74,1,0,0.00,0,221.1,124,48.0,5.54,10.6,No
1974,110,1,0,0.34,1,192.6,102,51.4,8.95,9.4,No
1975,119,1,0,0.00,5,159.1,114,47.0,11.57,8.8,Yes
1976,111,1,1,3.02,3,166.2,54,79.2,11.94,11.2,No
1977,81,1,0,0.00,1,145.4,132,36.0,6.47,5.2,No
1978,67,1,0,0.35,1,215.5,102,56.5,9.54,8.6,No
1979,180,1,0,0.40,1,143.3,134,44.0,9.03,10.1,No
1980,37,0,1,2.48,1,149.7,122,68.8,10.56,9.2,No
1981,129,0,0,0.39,1,192.9,131,52.9,9.28,10.9,No
1982,91,1,0,0.00,3,203.1,106,53.0,10.51,12.0,No
1983,136,1,0,0.00,1,152.6,97,44.0,10.45,5.0,No
1984,107,1,0,0.00,1,157.1,79,41.0,8.13,12.1,No
1985,130,1,1,2.00,0,185.0,117,73.0,12.48,7.4,No
1986,118,1,1,3.43,2,91.5,125,69.3,11.00,12.7,No
1987,95,1,0,0.00,2,142.5,109,40.0,8.81,8.2,No
1988,89,1,0,0.00,1,179.7,128,57.0,14.99,7.6,No
1989,85,1,0,0.25,0,127.9,107,47.5,13.56,12.5,No
1990,53,1,0,0.00,2,184.8,98,50.0,10.82,18.4,No
1991,125,1,0,0.00,0,224.9,102,51.0,7.19,8.0,No
1992,41,1,1,1.94,0,213.8,102,68.4,7.09,7.2,No
1993,65,1,0,0.00,1,111.0,51,38.0,10.99,4.4,No
1994,82,1,0,0.00,1,154.0,107,35.0,4.72,10.1,No
1995,68,1,1,1.30,3,82.5,97,52.0,14.50,4.8,No
1996,143,1,1,3.13,1,186.6,69,82.3,11.10,11.6,No
1997,152,1,0,0.22,2,101.2,122,32.2,7.08,7.5,No
1998,168,1,1,3.08,2,97.4,57,64.8,10.18,11.4,No
1999,84,1,1,2.89,1,89.7,87,56.9,6.93,10.7,No
2000,96,1,0,0.00,1,179.5,125,45.0,8.12,6.6,No
2001,109,1,0,0.00,1,222.2,113,57.0,10.93,10.9,No
2002,47,1,1,2.11,1,141.3,94,60.1,8.40,7.8,No
2003,103,1,0,0.38,2,70.9,134,27.8,6.73,12.0,No
2004,111,1,0,0.00,3,146.2,55,48.0,13.08,8.7,No
2005,61,0,1,3.05,0,143.5,76,76.5,12.13,11.3,No
2006,98,1,1,3.46,3,179.9,97,81.6,9.46,12.8,No
2007,43,1,0,0.00,1,168.4,125,50.0,12.19,11.1,No
2008,137,1,0,0.29,2,141.1,91,39.9,7.36,8.0,No
2009,36,1,1,2.43,2,281.4,102,90.3,10.11,9.0,No
2010,28,1,0,0.00,0,187.8,94,54.0,12.43,10.6,No
2011,98,1,1,1.19,4,161.2,114,60.9,12.61,4.4,No
2012,146,1,0,0.00,1,109.0,69,42.0,13.29,12.6,No
2013,95,1,0,0.00,1,183.4,98,56.0,14.07,8.2,No
2014,143,1,0,0.00,2,194.3,99,44.0,6.18,10.2,No
2015,64,0,0,0.26,3,146.7,83,40.6,7.42,12.5,No
2016,108,1,0,0.00,4,112.0,105,36.0,9.69,4.1,Yes
2017,109,1,0,0.42,2,218.9,105,67.2,15.00,11.3,No
2018,83,1,0,0.00,0,117.9,101,34.0,8.02,11.4,No
2019,92,0,0,0.21,2,130.7,113,47.1,13.03,9.4,Yes
2020,119,1,0,0.00,0,124.3,68,39.0,10.36,14.8,No
2021,90,1,1,2.08,1,183.8,76,71.8,11.49,7.7,No
2022,87,1,1,0.00,1,151.4,95,39.0,7.62,0.0,No
2023,197,1,0,0.00,0,233.9,96,59.0,10.95,9.5,No
2024,85,1,1,3.11,1,173.1,107,82.1,12.36,11.5,No
2025,98,1,0,0.20,0,217.2,121,65.0,15.17,12.4,Yes
2026,129,1,0,0.00,0,139.5,119,49.0,14.47,13.1,No
2027,135,1,0,0.00,5,263.8,66,67.0,12.57,8.4,Yes
2028,32,1,0,0.00,1,157.9,88,43.0,9.04,12.8,No
2029,60,1,0,0.00,1,220.6,57,56.0,10.56,6.8,No
2030,120,1,1,0.00,1,128.5,115,36.0,8.19,0.0,No
2031,94,1,0,0.00,3,118.7,90,38.0,10.26,10.4,No
2032,92,1,0,0.00,2,139.8,98,39.0,8.75,9.4,No
2033,212,1,0,0.00,1,126.0,96,34.0,7.22,7.6,No
2034,148,1,0,0.00,1,208.4,120,51.0,8.72,11.2,No
2035,86,1,1,3.21,3,253.1,112,93.1,10.51,11.9,No
2036,95,1,0,0.00,2,167.6,96,44.0,8.80,13.4,No
2037,38,1,0,0.00,2,117.3,114,38.0,10.44,14.4,No
2038,100,1,0,0.20,2,264.5,117,64.0,9.70,7.5,Yes
2039,107,0,0,0.00,2,194.4,83,55.0,12.39,11.2,No
2040,21,1,1,3.48,3,132.7,94,74.8,10.23,12.9,No
2041,117,1,0,0.00,1,143.3,103,43.0,10.57,11.5,No
2042,168,1,1,1.97,2,175.9,70,67.7,10.59,7.3,No
2043,37,0,0,0.00,2,106.6,76,31.0,7.37,9.6,No
2044,108,1,0,0.00,1,215.6,78,54.0,9.77,3.6,No
2045,140,1,0,0.00,2,235.5,81,62.0,12.86,11.5,No
2046,46,1,1,1.94,1,191.4,102,83.4,18.09,7.2,No
2047,134,1,0,0.00,1,183.8,111,42.0,6.18,6.1,No
2048,92,1,1,3.19,1,172.3,116,83.9,13.31,11.8,No
2049,42,1,0,0.00,1,92.2,108,34.0,10.56,13.1,No
2050,123,1,0,0.26,2,257.9,92,64.6,10.58,9.4,No
2051,124,1,0,0.00,3,157.4,107,42.0,8.39,8.8,No
2052,82,1,0,0.00,1,143.7,116,39.0,8.54,7.8,No
2053,41,1,1,3.00,1,191.7,109,79.0,9.65,11.1,No
2054,111,1,0,0.00,4,132.6,125,42.0,11.06,12.7,Yes
2055,97,1,0,0.00,2,239.8,125,60.0,10.74,8.7,No
2056,75,1,0,0.00,1,143.2,92,43.0,10.46,11.9,No
2057,110,1,0,0.00,2,271.1,108,67.0,11.85,9.8,Yes
2058,89,1,0,0.00,1,134.9,59,37.0,7.80,10.2,No
2059,72,1,0,0.28,2,179.9,113,46.8,7.49,9.8,No
2060,97,1,0,0.00,3,169.7,84,43.0,8.30,12.8,No
2061,101,1,0,0.00,1,183.9,115,54.0,12.80,10.8,No
2062,127,1,0,0.35,1,134.9,79,45.5,11.08,15.0,No
2063,186,1,1,3.92,2,74.3,107,67.2,8.87,14.5,No
2064,47,1,1,2.11,2,163.5,77,67.1,10.16,7.8,No
2065,108,1,0,0.00,2,293.0,88,64.0,8.03,10.0,No
2066,133,1,0,0.00,2,277.3,138,67.0,11.42,12.8,Yes
2067,167,1,0,0.00,4,169.2,124,44.0,8.67,12.4,Yes
2068,21,1,1,2.57,6,135.9,90,72.7,13.55,9.5,No
2069,110,1,0,0.00,2,159.5,145,45.0,10.12,16.7,No
2070,189,1,0,0.00,2,227.4,84,54.0,8.80,6.3,No
2071,124,1,0,0.00,1,188.5,77,48.0,9.10,6.1,No
2072,139,1,0,0.00,1,221.3,140,52.0,7.89,11.3,No
2073,42,1,0,0.00,1,146.3,84,47.0,12.80,8.0,No
2074,116,1,1,1.62,2,183.6,138,65.2,10.19,6.0,No
2075,65,1,0,0.00,1,207.7,109,54.0,10.88,8.0,No
2076,93,0,0,0.00,0,312.0,109,65.0,6.47,10.5,Yes
2077,98,1,0,0.38,5,227.1,116,52.8,6.03,4.7,Yes
2078,80,1,1,2.51,0,196.4,115,72.1,7.52,9.3,No
2079,36,1,0,0.00,3,235.1,97,57.0,9.84,7.0,No
2080,98,1,0,0.00,4,161.0,117,44.0,9.55,12.1,No
2081,169,1,0,0.00,3,147.2,115,39.0,8.10,7.2,No
2082,134,1,0,0.00,0,202.7,105,54.0,11.25,12.1,No
2083,12,1,0,0.00,2,204.6,98,53.0,10.63,9.8,No
2084,124,1,0,0.00,2,150.3,101,48.0,12.80,12.5,No
2085,140,1,0,0.00,1,160.5,114,48.0,12.03,11.3,No
2086,113,1,1,2.35,5,157.8,83,64.5,8.08,8.7,Yes
2087,143,1,0,0.29,1,110.1,113,36.9,8.45,9.2,No
2088,86,1,0,0.00,1,150.5,92,36.0,6.02,9.0,No
2089,69,1,0,0.41,0,195.1,91,60.1,13.08,11.4,No
2090,81,1,0,0.28,2,220.8,77,53.8,7.43,7.6,No
2091,94,1,0,0.00,2,220.8,111,51.0,7.81,10.5,No
2092,106,1,0,0.00,2,147.9,97,43.0,10.47,8.8,No
2093,96,1,0,0.30,1,144.0,102,47.0,11.24,10.0,No
2094,149,1,1,1.76,0,148.5,106,52.6,5.73,6.5,No
2095,79,1,0,0.00,5,157.6,85,44.0,9.71,9.4,Yes
2096,90,1,1,3.40,2,156.7,51,81.0,11.83,12.6,No
2097,64,1,1,1.59,8,210.0,116,71.9,11.64,5.9,No
2098,81,1,0,0.00,1,261.4,141,63.0,10.79,8.0,Yes
2099,49,1,0,0.15,1,236.6,91,60.5,11.05,8.9,No
2100,64,1,1,2.43,3,228.6,88,84.3,12.43,9.0,No
2101,78,1,0,0.00,1,108.6,108,37.0,10.50,7.9,Yes
2102,117,0,0,0.00,1,198.4,121,55.0,12.48,10.5,No
2103,76,0,0,0.34,1,241.0,120,64.4,11.59,9.9,Yes
2104,97,1,0,0.00,1,112.7,119,38.0,10.89,6.5,No
2105,86,0,0,0.00,1,266.1,120,61.0,9.10,10.3,No
2106,124,1,0,0.00,3,251.5,85,61.0,10.71,11.1,No
2107,81,0,1,2.13,1,237.1,76,84.3,13.21,7.9,No
2108,146,1,1,3.94,1,176.6,88,83.4,8.14,14.6,No
2109,129,1,1,1.78,1,196.6,89,66.8,9.03,6.6,No
2110,75,1,1,3.02,1,248.9,93,87.2,8.54,11.2,No
2111,47,1,1,2.24,1,172.9,109,64.4,6.88,8.3,No
2112,74,1,0,0.22,0,102.7,89,33.2,7.47,11.0,No
2113,82,1,1,2.89,1,155.2,131,76.9,12.23,10.7,No
2114,30,1,0,0.00,3,137.6,108,38.0,8.10,5.8,No
2115,87,1,1,2.75,2,125.0,99,69.5,11.77,10.2,No
2116,104,1,0,0.00,0,97.2,88,30.0,7.78,12.4,No
2117,30,1,0,0.00,0,247.4,107,58.0,8.80,11.3,No
2118,83,1,0,0.00,1,208.9,71,54.0,10.74,13.0,No
2119,55,1,0,0.00,2,286.7,100,61.0,6.72,6.9,No
2120,117,1,1,1.84,1,198.1,86,67.4,8.85,6.8,No
2121,70,1,0,0.30,2,156.4,108,45.0,8.55,8.6,No
2122,133,1,0,0.00,1,162.1,91,46.0,10.61,12.2,No
2123,86,1,0,0.00,0,217.8,93,56.0,10.74,11.3,No
2124,172,1,0,0.00,3,287.1,108,64.0,8.92,14.4,Yes
2125,128,1,0,0.00,1,187.3,84,55.0,13.54,10.1,No
2126,123,1,0,0.00,3,206.9,115,55.0,11.22,8.3,No
2127,35,1,0,0.00,2,179.2,59,55.0,14.17,5.8,No
2128,135,1,0,0.32,3,155.2,100,41.2,6.80,3.8,No
2129,94,1,0,0.00,1,245.0,112,57.0,9.02,9.7,No
2130,62,1,0,0.00,2,189.5,122,42.0,5.19,10.8,No
2131,25,1,0,0.00,2,134.3,98,41.0,10.12,12.6,No
2132,149,0,0,0.27,3,180.9,79,50.7,9.75,8.8,No
2133,159,1,1,3.40,2,153.6,93,79.0,10.85,12.6,No
2134,104,1,1,3.00,1,189.1,112,78.0,8.91,11.1,No
2135,114,1,1,3.13,1,129.0,77,78.3,14.50,11.6,No
2136,136,1,0,0.00,7,163.4,83,49.0,12.47,9.8,No
2137,74,1,1,3.56,4,154.1,122,78.6,9.77,13.2,No
2138,57,1,0,0.20,2,149.3,100,45.0,10.01,11.9,No
2139,114,1,0,0.00,2,193.0,101,55.0,12.50,9.6,No
2140,41,1,1,1.59,1,207.3,95,62.9,6.87,5.9,No
2141,64,1,0,0.31,3,213.5,93,54.1,8.33,14.1,No
2142,91,0,0,0.00,1,151.8,115,35.0,5.18,12.2,No
2143,179,1,0,0.00,1,170.7,54,46.0,9.56,13.3,No
2144,106,1,0,0.00,0,194.8,133,52.0,10.67,11.5,No
2145,59,1,0,0.00,2,107.8,113,37.0,10.83,9.9,No
2146,149,1,1,2.75,0,147.8,132,76.5,13.84,10.2,No
2147,201,1,0,0.24,1,212.7,72,58.4,11.26,7.0,No
2148,108,0,0,0.38,2,115.1,114,41.8,10.57,13.8,Yes
2149,70,1,0,0.31,0,177.4,125,53.1,11.31,10.9,No
2150,62,1,0,0.00,4,245.3,91,53.0,6.15,8.5,No
2151,81,1,0,0.00,1,154.5,84,45.0,10.81,13.7,No
